1,锦江蓝卡
2,锦江银卡
3,锦江金卡
4,锦江白金卡
5,华住星会员
6,华住银会员
7,华住金会员
8,华住铂金会员
9,如家E会员
10,如家银会员
11,如家金会员
12,如家白金会员
13,如家钻石会员
14,格美会数字卡
15,格美会贵宾卡
16,格美会金卡
17,格美会贝壳卡
18,格美会铂金卡
19,格美会公益卡
20,东呈会普卡
21,东呈会银卡
22,东呈会金卡
23,东呈会黑金卡
24,东呈会钻石卡
25,尚美心悦会员
26,尚美银会员
27,尚美玫瑰金会员
28,尚美金会员
29,尚美铂金会员
30,都市会微会员
31,都市会普卡
32,都市会金卡
33,都市会铂金卡
34,都市会钻石卡
35,亚朵注册会员
36,亚朵银会员
37,亚朵金会员
38,亚朵铂金会员
39,亚朵黑金会员
40,商祺普卡
41,商祺银卡
42,商祺金卡
43,商祺白金卡
44,住友注册会员
45,住友银卡
46,住友金卡
47,住友铂金卡
48,美豪普通卡
49,美豪白银卡
50,美豪黄金卡
51,美豪钻石卡
52,美豪至尊卡
53,万豪会员
54,万豪银卡
55,万豪金卡
56,万豪白金卡
57,万豪钛金卡
58,万豪大使卡
59,希尔顿会员
60,希尔顿银会籍
61,希尔顿金会籍
62,希尔顿钻石会籍
63,优悦会会员
64,优悦会金卡
65,优悦会白金卡
66,优悦会至悦
